video_id,delta_function,delta_pronoun,delta_ppron,delta_i,delta_we,delta_you,delta_shehe,delta_they,delta_ipron,delta_casepart,delta_auxverb,delta_adverb,delta_conj,delta_negate,delta_verb,delta_interrog,delta_number,delta_quant,delta_adjverb,delta_preadj,delta_affect,delta_posemo,delta_negemo,delta_anx,delta_anger,delta_sad,delta_social,delta_family,delta_friend,delta_female,delta_male,delta_cogproc,delta_insight,delta_cause,delta_discrep,delta_tentat,delta_certain,delta_differ,delta_percept,delta_see,delta_hear,delta_feel,delta_bio,delta_body,delta_health,delta_sexual,delta_ingest,delta_drives,delta_affiliation,delta_achieve,delta_power,delta_reward,delta_risk,delta_relativ,delta_motion,delta_space,delta_time,delta_work,delta_leisure,delta_home,delta_money,delta_relig,delta_death,delta_informal,delta_swear,delta_netspeak,delta_assent,delta_nonflu,delta_filler,delta_len
F0rikEVhLD0,-1.844739536178821,-0.17785708527109811,-0.33763250896621844,-0.24797656365634516,-0.03722946726775325,-0.02241398632746834,-0.01120699316373417,-0.01120699316373417,0.2273989125116076,1.4660194732114178,-0.9374366308362605,-1.8917639796542618,1.6939496749312317,-0.39051183083009944,-1.129306914686257,0.47839562354615306,0.08035660131654898,0.5087896450948868,0.1948904312281955,0.5850528235186685,0.6124266976892021,0.38266729218542395,0.35046902674841474,0.11862725280441366,0.21588170350147046,-0.12508116868935124,-0.6392514541546084,-0.07844895214613919,-0.08965594530987336,0.0,0.0,2.602304461592052,0.33794272481262144,2.0122596589358617,0.049581049933733246,0.08434661892718165,0.5992086500729239,-0.008051349208944458,-0.05013729903762831,-0.12289539496699392,0.023177045995632195,0.11682300891613823,1.7793767007717494,-0.1955500856142251,1.9015090360705795,-0.01120699316373417,0.1670637132359011,1.9093143520220317,-0.08708864175343412,0.8775792352780027,0.8175542518486992,0.07560352403775239,0.8233485133476074,-2.1822793369610523,-0.1640114745632455,-1.4079877157377385,-0.9066931707479009,0.3544590443590476,0.5416475649179253,-0.02241398632746834,-0.21834560177577533,-0.03362097949120251,-0.03362097949120251,-1.4262048738903057,-0.01120699316373417,0.026404003938101023,-0.3340240211896678,-0.1918381925555399,0.0015261193363277359,-5780
706Tef5WwNs,-0.04615300680746515,-0.04332941613814256,0.30101243580012566,0.02163157597516771,-0.012229423994129877,0.07619277194657015,0.0,0.0,-0.36315719993164475,1.060436841504238,-0.8063099999212193,-0.2465506361104337,-0.3473347844208776,-0.26909150399606174,-0.5081469241967875,-0.18062513193015728,-0.22392141597439608,-0.1449124160460351,-0.011298044021066989,-0.05080254398524753,0.4947100194470666,0.22948760775017107,0.3385989556616751,-0.07526139197350729,-0.04610146799472864,-0.03292961999623473,-0.04801944809736014,0.004701075990518916,-0.012229423994129877,-0.09783539195303902,0.0,0.43626868714519595,0.43926161962780563,0.20123697568185284,0.01219629190022653,0.0225519119169294,0.11754898782557532,-0.2756553399327064,-0.19193421998252547,-0.04328524001293771,0.03761965195545253,-0.04327419598163657,1.901925762463355,0.3094390316828961,1.653666982845012,-0.024458847988259754,-0.3142505479864266,0.4965617353618912,-0.08654839196327314,0.12786043171707373,0.7628811875013667,0.17871819585882687,0.07991829183882149,0.6084451351299816,-0.13924682798854993,0.9679099472632782,-0.18824183218417723,0.7450082635123539,0.04325210791903433,0.023516423983895744,0.05831984795755735,-0.012229423994129877,-0.012229423994129877,-0.47510686388754175,0.0,-0.012229423994129877,-0.1110072399515329,-0.0018848480087280128,-0.0931343159625201,-4855
zXTdSr9RMj4,-1.928110789485423,-0.4088011187252665,-0.4540321766546702,-0.23488065808841652,-0.20807851736035304,-0.03783601472122253,-0.011033873993158997,0.0,0.0861972496699619,-0.23171135385634045,-0.6389473840719382,-0.8721455720124616,-1.173542491761765,0.47406530957841975,-1.1117997500553654,-0.19704464336719402,-0.8937829206586205,-0.025354433856620617,0.11503400546059382,-0.24278435506223967,2.193510673512364,2.007734667414779,0.2425495917857894,0.10869539699643865,-0.026841267940805213,0.05829954698513089,0.49272899005620996,-0.020502659476650045,-0.04886988871438151,-0.09300538468701752,-0.10877365142192202,1.0094429615230816,0.02030702341294166,1.0903971646856558,0.2883675579063185,0.6303002700560224,0.10865626978369691,-0.4572406080994894,0.42852123394708275,-0.06624237117169568,0.3325030538789545,-0.025276179431137247,1.616775557699727,-0.37988610850915144,1.6672887893492598,0.0,0.3183390028664596,2.5480032209521526,-0.3641569689869886,0.46800059160345664,0.8981651684856906,0.260000328668587,1.582226228848807,-2.563810614899798,-0.6416862889638566,-1.6946778382684486,-0.8469476470068069,1.2811031995886948,0.381372942593336,-0.04413549597263599,-0.5848344488501687,0.23953679640467868,0.17176846393605674,-1.6554723711012667,0.0,-0.022067747986317995,-0.05203919294645909,-0.06635975280992068,-0.026919522366288584,-6525
ezNR8inl6dA,-0.8382443708963336,0.05075791816719377,0.06505606018633267,0.09105710022793434,0.09105710022793434,0.0,0.0,0.0,-0.06953698708696021,-0.6111751012096569,-0.29497329425887386,-0.6040163101851177,-0.8080394243807136,-0.15077687219638336,-0.09311774340132484,-0.14786086770573625,0.9884137421571626,0.7234947341818907,-0.13809711266955352,-0.1218598276641346,1.2894183057041908,0.052269380494845974,0.8697906794776462,-0.07147613007324033,0.017909127580056472,-0.01461890251310987,-0.2321771375527919,-0.06662098259631319,-0.0390015600624025,-0.078003120124805,0.0,0.6545458080005444,0.03112348793017139,-0.2872556023736279,0.3430825083470628,-0.31843255038612756,0.5479609838599151,-0.20784794008582785,1.0388508998303856,1.0793639222204403,-0.20962670282512236,0.13005866029033683,1.4818843221018554,-0.020718211906046502,0.7792147199906689,-0.052002080083203325,0.7152959015556883,0.021680493387959743,0.042291785129349085,0.2862252807869323,-0.5118219682058311,0.026107960206258718,-0.14284533998182358,0.6658744854467082,-0.020878592153031894,-0.10697362473938221,1.255378813283372,0.14478448296810376,0.14311264039346616,-0.01461890251310987,-0.017855667497727948,0.0,0.40150465831717375,0.2050388557598377,0.0,0.32021131312542217,-0.0016183824923090423,-0.05685722756013044,0.20158825044590567,-5017
oehQMsxzPNQ,-3.6034689768116124,-0.9436694619295225,-0.07001080041321958,-0.0363407667431859,-0.025117422186508004,-0.03367003367003367,0.0,0.0,-0.8351014212842545,-0.5968970937568265,-0.9610566391213053,-1.1343801667132674,0.6245051115951323,-0.38395116552827635,0.34261354335790184,-0.20835634001486528,-0.06657252528385349,-0.08413200783519459,-0.012672275989326465,-0.10734623900476423,1.5551890150634042,0.9304881019233195,0.6795958342829707,0.32013552599735434,-0.11612598028043483,-0.06734006734006734,-0.27882140001237454,-0.01122334455667789,-0.01122334455667789,0.012445146197181556,0.0,-0.5969362540658185,0.07720063314387571,0.11018927743747442,-0.2259158225662064,-0.28370860657438934,0.1649980459005813,-0.08512667968355336,-0.2194935318917639,0.09055429850963703,-0.05367311950238211,-0.08001234332939378,0.5205109950399551,0.27700436167521536,1.372318204139558,0.0,-0.945799782738606,0.8717867987465571,-0.02756102546751535,0.2882277062318932,0.2182169058186738,-0.048018370884153616,0.6747086277209562,-0.15999335841159468,0.1362152187925625,0.09086758098156111,-0.1467258457256131,0.5749203283513586,-0.03815780508034505,-0.04489337822671156,-0.5557396090078108,0.0,-0.02244668911335578,-0.48450700695408777,0.0,-0.01122334455667789,-0.07734161025624156,-0.16468476342865734,-0.12857112647761637,-6044
z125qBav35A,-1.2205227128399585,-0.07588381404926481,0.15073007079836198,0.15073007079836198,0.07537214195603145,0.0,0.0,0.0,-0.10102207448164302,-2.1839681004666254,0.2621466690999519,-0.25269021078426634,-0.7064580788001553,0.5395487469055682,-0.2282057535821309,-0.025180899773480883,-0.5031631758311876,0.23817388399104988,0.28881994581203024,0.012498064647684382,1.1169328024830119,0.8287382336738225,0.3259019594577568,0.10029720568289557,0.12553495791118013,-0.02513826043237808,-0.11369069649373853,0.0,-0.01256913021618904,-0.02513826043237808,-0.01256913021618904,0.8142787593354095,0.6779513104206569,0.35105443300383543,0.12546389234267546,-0.4275494109422404,0.08745802630638888,0.2760518320040283,0.150289464273633,-0.00012791802330835988,0.16324234855974729,0.02501034240906974,0.38698518443978625,-0.5536102540603547,1.0418022834598966,0.0,-0.1768348229624035,0.6268646420749477,0.050205455296251505,0.2510130633675567,0.03729521035124006,-0.00025583604661671977,0.2633547837645307,-1.2217071389817002,0.10011243520478352,-0.6164985444824029,-0.9191241614026024,0.16305757808163512,0.2007791818439033,-0.03770739064856712,-0.03776424310337084,-0.03770739064856712,-0.02519511288718182,0.22566160622966458,0.0,-0.01256913021618904,0.03766475130746433,0.15068743145725919,0.12556338413858206,-5303
gEhuVWEMZbM,-1.2922741535202462,-0.6815465646544812,-0.10588868482022075,-0.06484339818730243,-0.03747987376535687,-0.013681762210972774,0.0,0.0,-0.5526616463962148,-0.10233233272233733,-1.0370005590494884,0.20884168026537164,-0.28481170361497554,-0.10954017499970581,-0.18182246509111977,-0.19154467095361882,0.727452954218649,-0.7190264384198379,0.494283107372839,0.0071308257351228865,2.352424979092274,1.6511757707770243,0.6861856787286653,0.152461040955585,0.27122960987044004,-0.023798111554384105,0.15936987783364254,-0.013681762210972774,0.0,-0.013681762210972774,0.0,0.5648393208409477,0.3118309187892274,-0.01216408329021923,0.44035793664528633,-0.037121973363149374,0.1974296408582723,0.15580446496608102,-0.18151439892213084,0.27697866822995143,-0.09220692260924797,-0.2837515935628668,2.1431030780340663,-0.20843394562994544,1.589095907340945,0.0,0.5893033989665293,0.25839956000902475,0.04024340851657984,0.12050823669267419,-0.06448549778509483,0.12924281866047405,-0.06092008491753331,0.07296184781712522,0.006908836878057434,-0.38215155224575703,0.34886681484045345,0.2307642124967948,1.478704019991682,0.0,0.06898870031413684,0.0,0.0035654128675614433,-0.009536460084138332,0.0,-0.013681762210972774,0.17487738513435763,-0.05116163597632965,0.0,-4289
xHT-Df8fTLE,0.15548773595568832,-0.7963942579405443,-0.2602011981462643,0.002656267661354128,0.2191477336950379,-0.024335933084661462,-0.011303266644060133,0.0,-0.5141629931050073,3.122267435288798,-0.12441505595116986,-1.3339889227986892,-1.265694585735278,-0.16641799480049757,0.8123770769752463,0.13944840058776986,-0.8184469311631062,-0.835514863795637,-0.0915790663501752,0.04937266870125456,1.9498474059003055,0.5357635356618062,1.4830564033005538,0.15017520063298295,0.40150333446366004,-0.20576466598847068,2.092076410082514,-0.4358652650616028,-0.03448626653102747,-0.2617045326099242,-0.288346332089974,-0.20895218718209563,0.8656380694020573,0.00012433593308469604,-0.18661693229343285,0.09977393466711881,0.027342602011981576,-0.5734599299197469,0.7880185373572961,-0.10749406578501186,1.211653667910026,-0.437594664858144,0.11097547191138224,-0.37035153159263023,0.39090087035153176,0.007268000452130663,-0.022606533288120265,2.671877472589579,1.0568667344862666,-0.2527071323612524,1.3775178026449646,0.1829320673674692,0.7246863343506273,-0.8621114502091105,-0.13689386232621237,-0.5052899287894204,-0.7835876568328244,1.0256132022154403,0.27278173392110316,0.04348366677969934,-0.18200519950265626,-0.022606533288120265,-0.39561433254210465,-2.598575788402848,-0.0339097999321804,0.0,-0.026641799480049744,-0.23298293206736742,-0.5126822651746354,-5847
PipM3s4gr1Y,-0.7876127295892559,-0.17307628506832895,-0.060963176278103215,-0.05489052839603131,-0.035737435778838436,-0.026160889470241987,0.0,0.0,-0.03526404086406987,0.0823862363144734,0.11099946665466387,-0.718004275687349,-0.6936904024419421,0.5134278273559785,-0.36551907849411513,-0.17261453101212026,0.14178953754555212,-0.47135776452056444,-0.11678885364511175,-0.09670061205694164,1.138495368587415,0.8271218035414984,0.22050890341366247,0.19037072060212734,-0.033867137836884,0.0009351489709771982,-0.015874250789492672,-0.06540222367560497,-0.013080444735120994,0.0,0.0,-0.03451902591623757,0.5106223804430474,0.45923575047354026,-0.26324249518699006,-0.12075450612784489,-0.03432889189309285,-0.3753556039772157,-0.2903268927696492,-0.09296001617303273,-0.060963176278103215,0.062135022706464704,0.012878669853416902,0.29338067799852513,0.8380952528772807,0.0,-1.0784207778460493,0.5951893375944048,0.0009351489709771982,0.16187777913372214,0.3398665065143215,0.3354274591168197,0.09414350345995426,0.14859555951689618,-0.24104725819948125,0.27400252878250786,0.09228484637655932,0.7420930923339321,0.4652967574970524,0.0,-0.3111252267299722,0.0,0.00350389842652455,-0.5192404960635466,0.0,-0.026160889470241987,-0.12543025098273097,-0.047882731542982226,-0.24502455154077432,-4274
oxJpIQpCtkg,-0.8025259772296707,-0.6144523408694604,-0.011227925474821154,0.07122788781301664,0.12755582420976122,-0.04460569973749723,0.0,0.01847782284640386,-0.493251946173749,0.06313059983956038,-0.22971346899115286,-0.45471921241634394,-0.8068100074946996,0.0371439547154464,0.8130948211252589,0.08473906018732982,-0.5771906930148651,-0.3036012217489389,0.07708900614264036,-0.04639463545256309,1.1400463616813736,0.7027457338590923,0.6585401907947017,-0.08285596996094474,0.22580605677140408,-0.05046681806712087,-0.07958410069260058,-0.019372290703936788,-0.012616704516780217,-0.025233409033560434,-0.012616704516780217,0.5713766519409011,0.7860960150044627,-0.5530635994893061,-0.09954485709228267,0.15019998418204206,0.24755574888615217,-0.10938400352514499,-0.4430911302684155,0.11453896301987421,-0.04142798498047237,-0.04639463545256309,-0.17338553259440914,-0.035967023323955516,0.6504899800769055,-0.05046681806712087,-0.8698699914507704,0.4523888882611926,0.009933300944181461,-0.09994501376538956,-0.0102393031059691,0.1573557270423055,0.6368846531912729,-0.489203302187021,-0.28154552747240325,0.1313220046625314,-0.2803685960809128,0.035755175673487294,0.5935735779844156,-0.05046681806712087,0.555817618945394,0.0,-0.16401715871814282,-0.10938400352514499,0.0,-0.17663386323492303,-0.025233409033560434,0.0031777147570248854,-0.12209486255324437,-4710
n1XJ9pZEXFY,-0.850943179155486,-0.5705146743730962,0.031057572348047457,0.033102569677676774,-0.03249566724436742,-0.010831889081455806,0.0,0.0,-0.514310231636188,1.7808364487658253,-1.0868039356831187,-0.56543516487692,0.05875079425057539,-0.15132980239256755,-0.05784044060061255,-0.32843976466962344,0.07598154594409756,0.5713722538984246,0.060070147366465654,-0.2628415277475793,1.4118133822514283,1.2403898319038582,0.14710787242172008,-0.10157699639236083,0.09195891217752372,-0.05415944540727903,0.33731901113956253,-0.021663778162911613,-0.010831889081455806,-0.010831889081455806,-0.004089994659258592,0.42530667043825865,0.47647118427246626,-0.2425234897628754,-0.07195751894063335,0.2774731538027977,0.4738852521653223,-0.0998222567482272,-0.3061690840734025,-0.16187143378852775,-0.006134991988887881,-0.06499133448873484,-0.06662733235243845,-0.2248177709476333,0.3098368857355762,0.008786891751826512,-0.12998266897746968,0.6920534834088712,-0.15103954470707193,0.49615593276154324,0.457525273528288,0.24254987682519313,0.06476704445903358,-0.0991229995968057,0.13566908090695495,0.1501423845882668,-0.6557316921284224,0.9117917448603281,-0.06703633181836413,-0.021663778162911613,-0.059080632529548205,-0.010831889081455806,-0.010831889081455806,-0.2692667774219628,0.11975768232932321,0.0,-0.08665511265164645,0.2366391748660065,0.04045136653318332,-5948
kMviTwlqe54,-1.3030691227143762,-0.4982425664848211,-0.22222310431537012,-0.22081771536754197,0.0,0.0151481617888048,0.0,0.0,-0.3587872158526153,0.4852454007573854,-0.4157054682396577,-0.5334577513798293,0.11830478337538608,-0.3936912841103184,0.5145761899433587,-0.03802596279066475,-0.0982270321092753,-0.33630099268736435,0.23846553841469767,-0.10283477678936856,1.069506353377219,1.0211706289158453,0.08214552040855416,0.023972073312382658,-0.12290179989557204,-0.020067023106203508,-0.6754127632703852,-0.0007026944739141061,-0.01655355073663301,-0.03310710147326602,-0.2014533867352525,-0.6917249304091087,-0.33481514254023326,-0.5165930840058905,-0.1077536381067673,-0.1802920913185262,0.15679205704205534,-0.1658466240036356,1.0092248228593057,-0.06441723616209516,0.010229300471406078,0.12680685010175122,1.2472290503979986,-0.27500565105823105,0.9616722540711486,0.0,0.3933104344336167,0.4168909299093908,-0.006324250265226927,0.1325088670923673,0.028579817992475887,0.16662977967685277,0.1980203755649852,-0.040906473725716985,0.17194021883086008,-0.19504867527072234,0.011795611817840612,0.20012845898672738,0.18076413035443806,0.0,-0.03943135173849294,0.0,0.030999018051523705,-0.1003351155310176,0.0,0.0,-0.01936432863228943,-0.03802596279066475,0.02748554568195316,-2955
5TTiidPkXvw,-1.2161886796083081,-0.5414883671304422,-0.034457396577523475,-0.05544667368058344,0.17625745447294616,-0.0023962758025993514,0.015287190156728678,-0.04015948352385476,-0.5247144365122471,0.9305770914284182,-0.5424678667285852,-0.8405330926562886,0.6968614908858441,-0.9329208940382583,0.1791609711388693,0.15047562576468748,-0.2538478154972579,-0.24632665786866137,0.025781828708258653,0.12981867888242593,0.706604013674514,0.48324312316945073,0.2859963915934447,0.08693058933517336,0.12799960820016076,0.012890914354129326,0.60108042303888,-0.14146772767462423,0.12709007285902815,0.030574380313457356,0.07643595078364339,-0.4192608101336228,0.5291046936396369,0.30492172311470345,0.2293078523509302,-0.1369200509689612,-0.29516170926178087,-0.7792269124511015,0.200552542719738,0.0998215036893027,0.06205829596804735,0.07643595078364339,0.8396410483794092,0.0467711058113186,0.4322566708732676,-0.01768346595932803,0.3935839278108797,-0.009165317668335948,0.14807934996208813,0.04859017649358388,0.30938194449910417,-0.05123132719571882,-0.07610362056284492,-0.25837800113866827,-0.36589557309909293,-0.11320216784250325,0.037605788142982544,0.4217620323217376,0.4915863608179172,-0.01768346595932803,-0.2619461782461885,-0.1237842617152962,-0.08990407025810693,-0.32862211517690953,-0.03536693191865606,-0.07792269124511016,-0.003883016264066119,-0.2883052120747813,-0.10188544927110366,-2622
11P0Bc14bOk,-1.5022098752856863,-0.0493481783051839,0.22927356616734262,0.21607359990832642,0.08017462550691051,0.08163686743613086,0.0,0.0,-0.16113508171047686,-0.8209245029571086,-0.21501919416344606,-0.4337188612099645,-0.5974402211626,-0.26362133066800775,-0.3352811324238125,-0.02786217444725267,-0.4762830327414868,-0.12187338854971075,-0.09727390357718091,0.09956176509909026,0.7372086657032448,0.6482207997249791,0.07155038229171318,-0.07511148848668509,0.03536238134951203,0.09059931626761057,0.08051283112319285,0.0,-0.00944986280788647,0.0,0.0,0.5053886101897769,0.019088722871930752,0.36779860770695016,0.09239976381311321,0.0946876253350224,0.3958099905143271,-0.41257106296831536,-0.3811079934300574,0.4199220615104501,-0.1099864558597903,-0.16522339077788883,1.0507451664449095,0.23253625564206548,1.0917675182551456,0.0,-0.04803514473608805,0.5732983084944521,0.026399932518032326,0.2589361881600978,-0.13181066533400387,0.1561117335862846,0.39761043805982976,0.5977485851068565,0.25991101611291134,-0.38763337237950324,0.8165576716174661,0.09371279738220895,0.4435467185301663,0.0,0.024450276612405286,0.0,0.045299658133805286,-0.14501063159302008,-0.02737476047084588,0.008962448831479702,-0.03209969187478912,-0.023624657019716194,-0.05996186632204176,-4554
cOO8ZvQz6MI,-1.5241522149598126,-0.5121536520198819,-0.17052922402987863,-0.11455010625612,-0.11325417090181866,-0.030298439630359036,0.0,0.0,-0.20325555887503066,-0.8137045851356532,0.034038138795628115,-0.3518279353306042,-0.32532737971815706,-0.16631346697935556,-0.1492124098346368,-0.0012959353543013225,-0.02089894116263069,-0.24554536768172086,-0.24036162626451552,-0.05597911777375867,0.9077471756014623,0.9561887101920397,-0.0063157012776970944,0.2471692540236412,-0.02235885201074156,-0.010531458328220118,0.02398273835266207,0.0,0.06391870539337614,0.0,0.0,0.19841563704161924,0.3376625684782819,0.2811174707742774,-0.017011135099726737,-0.14338863503836818,0.25381290628895736,0.017339086087345912,-0.7670985181693308,0.15424804435420741,-0.002591870708602645,-0.3497279911034303,-0.05499526481090111,-0.2034195343688403,0.43649747498897673,0.0,-0.4586024294609161,0.8559838148782264,0.07777198985425435,0.3033123472912096,0.18471045947837594,0.07258824843704903,0.3844061632781217,-0.17691897875639295,-0.20471546972314159,0.008833518537482377,0.1704551705810613,0.2611865139783289,0.5244729721838319,0.0,0.18527643940862193,0.0,0.0,-0.10993234476916058,-0.015149219815179518,0.0,0.029002504276057717,0.013853284460878204,-0.025680678143399638,-3737
-3Vm7uZ0C38,0.5732617799476856,-0.07171942707927825,-0.15515898579201426,-0.09483807856556957,-0.022452989893835956,-0.04825672578115575,0.0,0.0,0.07137537726744703,1.7391643194616186,0.15983357562667333,-0.7117941846157829,-0.7211882403475149,0.22586122212327053,-0.4487381860960946,-0.02429664812462559,-0.20743959850284477,-0.14896234950718967,0.12030524398479392,0.027479108884061715,1.0222580034026532,0.16922763135840513,0.868613584717068,0.2476485504246509,0.011895896211241208,0.08947538910724831,0.6770937693551391,-0.029322767114851378,-0.036192544335866814,0.0,0.0,-0.5048744005025521,-0.16505041788215347,-0.26658998843469073,0.369460882172139,-0.1935317588267662,0.23323585504642907,-0.27446199771625723,-0.32841798342382966,0.05814067852755955,0.037699632098561,-0.14309480434672533,0.01573653921939755,-0.5103829371637147,0.8099680504873652,0.0,-0.13773959423213933,2.298039581734156,0.2116242913228319,1.16485543139097,0.2592078761677965,0.04440112408552871,1.1492722187181497,0.5329817742603922,1.0597968296109013,-0.29758812854628425,-0.398293752272318,0.4364832813855515,0.07188023296959034,-0.012064181445288938,-0.5055251034075366,0.0,0.0,0.03551940339967585,0.0,0.06886605744420203,0.02060933166304628,-0.06383993845397627,-0.0036873164615793264,-5063
cOzCPQLncfY,-1.5161702461356157,-0.07801763580754217,-0.019548053531941167,0.009262087637750549,0.023667158222596435,0.0,0.0,0.0,-0.08727972344529267,0.04497514995570029,-0.7166109761825155,-0.7816201679669921,-0.14964664876153666,-0.3160386612654966,-0.026191466366354277,-0.08643042350907519,0.2834821637104894,0.05712013904361091,0.059167895556491046,-0.016976562058393513,1.3472586438208758,0.8041360529427157,0.567988205677419,0.025214771439703965,0.17303542533837285,-0.04973122959851799,-0.5197809976311139,-0.043215211754537596,0.0,-0.02881014116969173,-0.02881014116969173,-0.4380972170988997,-0.4539225059104197,-0.030508741042126974,0.3357848847825551,-0.4882247866676519,0.14097907107913854,-0.3676666607215672,-0.05674739073827095,-0.012857457367738245,-0.1545112500628718,0.101184650734366,1.4011325697749442,0.6581885772367045,1.0843484118987676,0.018349596955278602,-0.08296244876952041,1.568826842181104,-0.03532615901367213,0.4630336068928429,0.39357974544216123,0.3803731314339778,0.8653517050120869,0.28318019039983433,0.24421147832638446,0.38603984934174074,-0.10989941174655415,-0.19205974390964653,0.32412588399147935,-0.05762028233938346,0.25072749617036494,-0.02881014116969173,-0.043215211754537596,-0.11901051272897717,0.0,-0.014405070584845865,-0.020921088428826257,-0.04578670322808526,-0.014405070584845865,-3889
7Ia8RWaT-SI,-0.5166918726560823,0.17741419706981076,0.03151732188188985,0.05807774684868931,0.0,0.0,0.0,0.0,0.09525447371186713,-0.406302565166051,-0.5443425901416199,-0.042875472296172834,-0.8232663927447215,-0.13139710870160204,0.0029561539425602135,0.07631485624717943,-0.18063449404526066,-0.9016494327387866,0.08127175316226981,-0.09880635449456229,0.5255097539029943,0.09259056312484581,0.4594796157449481,0.37750535451648054,0.0571897766530155,0.17423324054606798,0.18891846916186283,0.0,-0.013280212483399735,0.07135795933208905,-0.013280212483399735,0.45093149759545526,0.3075524113167869,0.48407863819092345,0.04390956416961578,-0.07154342146156523,0.04709052069335862,0.034698278405632665,-0.09314694951327429,0.1683883734353038,-0.013280212483399735,-0.1012848029521075,-0.4948523018941309,0.021418065922232832,0.2164736455503986,0.0,-1.2607715561790078,1.4129516635110009,0.04727598282283478,0.734812197113647,0.7613726220804466,-0.12466427139516423,0.35660433453096907,-0.6097095606851752,0.630346437637797,-0.8327699218642428,-0.5409761714884009,0.5772255877041981,-0.1228883310038166,-0.013280212483399735,0.13439260309586876,0.10535372967152408,-0.02656042496679947,-0.07561234818098184,0.0,0.0,-0.02656042496679947,-0.06640106241699867,-0.02656042496679947,-5167
jaVeTaL36lM,-0.0966562772869608,-1.6543725863756318,-0.16691387248745904,-0.03165558721114277,0.0,-0.007014914656057414,0.008812878949513964,-0.015827793605571384,-1.5032865074937443,1.2979704008273139,0.14340905673998616,1.2115197113394007,0.9199583968185969,-0.3605460651579975,0.18874058822770667,-0.16349488641831475,-0.47744228334844196,-0.06133626761106026,0.010610843242970486,-0.14766709281274334,1.1592760060123926,0.11735284404275048,0.6380490112509185,0.13561217031185369,0.3255456935787103,-0.043076941341957165,-0.010713584059739656,0.012408807536427036,0.07571998195871255,0.0554857488783842,0.005393892880369622,0.17227922625205938,0.3407399188142064,0.20089825154536456,0.03704948009151238,-0.15630302924448858,0.31772026803480913,-0.36188740359914795,0.1660006207828464,-0.17392878714351656,0.12500132706888328,0.2956880706610241,0.6359713636229247,0.027426090254154545,0.39685923606266604,-0.015827793605571384,0.010331159908432586,0.1713945136632158,-0.09838574770257269,-0.13624573868192894,-0.6110795468490704,0.14523556014921168,0.7610754315085765,-0.012083461616658298,0.38921075303653363,-0.023932902484010032,-0.137969501274386,-0.17572675143697303,0.00017694251776867453,-0.011421354130814403,-0.1256348954389584,0.04046846616065673,-0.007014914656057414,-1.1173177980085862,-0.04748338081671415,0.016815247011183976,0.07490947107086876,-0.4420138250326173,-0.06052575672321636,-3545
DGiLsAqY7X0,0.720622071141733,-0.370536595846918,-0.11242921757514279,-0.011724283033350213,-0.006271933490108572,0.0,0.0,0.0,-0.18851200340331253,1.2259744545303306,0.18080868386515458,-0.7004826233581576,-0.657294781951423,0.8180024961525727,-0.9223474608058027,-0.1045181161913003,0.08901528181605634,-0.6623508068630806,-0.006271933490108572,0.058690675781979285,1.0576134423464634,0.2077164328813078,0.9042050274279732,0.049675252366442824,0.24481318795991935,0.18558766631590012,-0.8978292030150219,0.2936688563794952,-0.10070493454179255,-0.14464309928016675,-0.044757748685241135,-1.3158670374726098,-0.05427338765520351,-0.0935787867972031,0.05295358815391066,-0.451105930417092,0.054057910185604574,-0.7835107097689328,0.2582112691946177,0.35207479407664755,0.13701673598115122,-0.09660701480745781,-0.14350414694085845,-0.11242921757514279,-0.019885492194405607,-0.0510296821753497,-0.010369853224443337,0.31066464179410236,-0.1268969905339209,0.21152961453081554,-0.29416907193392094,0.249730691641121,0.2467370939384802,-2.3856357177916214,-0.437457741405181,-1.011647480706686,-1.3641878600301451,-0.3511859495145524,0.1184510432880384,0.0016391678937338894,-0.3755233601433479,-0.011189437171310284,-0.08705674552988141,-0.01742674035380487,0.0,0.0,-0.08869591342361532,-0.0510296821753497,-0.07832606019917199,-6029
bk8ElX8H_FY,-0.9546774207781468,-0.574959627959513,0.18239779034777315,0.17987839853160492,-0.05351170568561873,0.16398108029403202,-0.04013377926421405,-0.013377926421404682,-0.758283989728294,2.969043690048622,-1.4321882087168314,-1.0739095136823718,-0.23929368784250027,-0.48012724914181826,0.039123375190829535,-0.3300756258769337,-0.32477651979774275,-0.0037062856840303082,0.45273603303888954,-0.2472886755323373,0.9943699755561632,0.24810052858693465,0.5467874445160208,0.3314081238252399,0.12199415818780279,-0.10794998279224503,0.5747610769407254,-0.09364548494983277,-0.027682424263816938,-0.04013377926421405,0.10146398284519192,-0.3747804908181189,0.8795280662895668,-0.02409085694619706,0.14226401108355913,0.20266764324352948,-0.5941881910678515,-1.0885052196856717,0.6989834187838091,0.305578842403438,0.36253651132623255,0.10768966034539051,0.0645158443712992,0.3438594788256369,-0.06529681171186275,-0.013377926421404682,-0.1605351170568562,1.0896082809011571,0.14689686818859699,0.37750725814279795,0.09127169721410855,0.35909054808905677,0.31617705456182,-0.49080929395257744,0.5312960528057464,-0.2358786103193582,-0.8962901845200801,0.7285189858896408,-0.19470354126772615,0.0,-0.05284545671146568,0.023976138579786616,-0.06688963210702341,-1.3072996178995946,0.0,0.01152478357938952,-0.11602880313445874,-0.13125987239787856,-0.1347058356350544,-4443
