video_id,delta_function,delta_pronoun,delta_ppron,delta_i,delta_we,delta_you,delta_shehe,delta_they,delta_ipron,delta_casepart,delta_auxverb,delta_adverb,delta_conj,delta_negate,delta_verb,delta_interrog,delta_number,delta_quant,delta_adjverb,delta_preadj,delta_affect,delta_posemo,delta_negemo,delta_anx,delta_anger,delta_sad,delta_social,delta_family,delta_friend,delta_female,delta_male,delta_cogproc,delta_insight,delta_cause,delta_discrep,delta_tentat,delta_certain,delta_differ,delta_percept,delta_see,delta_hear,delta_feel,delta_bio,delta_body,delta_health,delta_sexual,delta_ingest,delta_drives,delta_affiliation,delta_achieve,delta_power,delta_reward,delta_risk,delta_relativ,delta_motion,delta_space,delta_time,delta_work,delta_leisure,delta_home,delta_money,delta_relig,delta_death,delta_informal,delta_swear,delta_netspeak,delta_assent,delta_nonflu,delta_filler,delta_len
706Tef5WwNs,-3.863580596865855,-0.09780183778329476,0.01146053376402606,-0.05974141443390439,-0.006391712377083759,0.0406076845759549,0.0,0.0,-0.06477668165110217,-1.9584719316871357,-0.15853488502092627,-0.7186496431371268,-1.813732093942252,-0.5734678898375201,-0.39516031789648753,-0.16367081474735748,0.35213173566938893,-0.3405548331890147,0.10707992267691452,-0.07780855004508039,0.08895567358532253,0.5617767603963135,-0.44030852416553445,0.031999969158720554,-0.09919969021648226,-0.008310011400564615,0.017207577730911305,0.0895253805524744,-0.006391712377083759,-0.045295987399623955,0.0,-0.23477995353961134,-0.17070719553463976,-0.1630418525442736,0.26260635511691444,-0.05740118957384854,0.27709318942449657,-0.2944899555592869,-0.36036678562690727,-0.14364397283939878,-0.05415999956022621,-0.05002569749659479,-1.4112198432791816,-0.49007792491876145,-0.44487260516929794,-0.012783424754167518,-0.8683797712333823,0.1288772824777764,0.23853587879548524,0.24227395608872904,-0.09298146003616281,-0.005754897070442633,-0.26440828542404726,-0.72586735922473,-0.014321205214375188,-0.08105759316226013,-0.5375977684620934,0.462155144343256,0.29477980647239954,0.1384430765289939,0.22796845708146832,-0.006391712377083759,0.011121422474054595,-0.5014556441361839,0.0,-0.0005540007600376411,-0.10115939651326486,0.03532397371894641,-0.03166085786874909,8953
zXTdSr9RMj4,-3.8936262587011683,-0.8715585107148507,-0.05003382122245725,-0.06322889531731979,0.08993087038076458,0.016965780598611646,-0.0037874971815647944,0.0,-0.8407907929517533,-1.2655277789771127,-0.40514466368272384,-1.0224179535521882,-0.4455814131993918,-0.4216930760042026,0.007414283589750603,-0.10918018316230829,0.30142384947876955,-0.10141569400668748,-0.027169715374024336,-0.1345341066639802,-0.3077227523279076,-0.19281694803045346,0.015684891748101393,0.09965027416778205,-0.16089067349807387,-0.005101967387706338,-0.23405005540923662,-0.026841097822488946,0.034917413851829476,-0.08892822704834277,-0.07888020570978992,-0.03340145551189977,0.15485322548920832,0.3748902609271334,-0.06668777494734923,-0.015946346588374127,-0.038515416240903044,-0.16464458932400716,-0.27071130108563735,-0.01596313726618981,-0.11675517752543788,-0.15117126971105638,-0.0584051734477018,-0.020736487102360757,-0.0029239766081869956,0.0,-0.03853220691871874,0.08937437934458803,0.20786139535329984,-0.05235093476102071,-0.0732433353002413,-0.012175640084625017,0.0016766691133083267,-0.34309591314901855,-0.035680190358313046,0.030902043185623285,-0.19830270233966107,-0.019544348977447834,0.08745784340534135,0.006589141708523434,-0.07803347581422793,0.01219243076244067,0.04496543519038229,-1.2758684378433092,0.0,-0.01482137117472379,-0.021237808768571675,-0.49567759979659287,-0.41548292388066144,4737
ezNR8inl6dA,-3.110983926126096,-0.26926833663812255,-0.0714362024533505,-0.04543516241174883,-0.03793178589231508,0.0,0.0,0.0,-0.22779231413366396,-1.9597950643051973,-0.5293086517117835,-0.21118252563627626,-0.36048007874994603,-0.39630418191566363,-0.1854396620965133,-0.014900100781180953,0.48066936933892723,0.06751543134608196,-0.0023678101843697674,-0.06893507694687256,-0.21892586973550454,-0.2275107261606255,-0.0405011948564582,-0.05843568243254968,-0.0014313513363904962,-0.026990825018424175,-0.1955176501292457,0.003544236612143703,-0.0390015600624025,0.012037398108399947,0.0,-0.3705229495758786,0.07858970754208094,-0.034524116195501886,-0.06572575443661033,-0.14675155562072606,-0.0860430095258935,-0.33219642026639506,0.12212528919344967,0.1728709536556141,-0.036915337851070956,-0.04144935944003714,-0.2373884160508739,-0.10760497450061557,-0.15753578970130944,0.008024932072266636,-0.022190172785241713,-0.16981315538950392,-0.034440875409014665,-0.009631219124008772,-0.18020264605291836,-0.0968090346844327,-0.017081269514599207,-0.15503791578805348,-0.033439384696592356,-0.20390415936781547,0.1514540097385999,-0.12476298161525778,-0.14237751241828972,0.015528308591700388,-0.06497593703958253,0.0,0.046116696351111514,-0.1620132335682103,0.0,0.04155601169772366,0.0010164480412441432,-0.021440355388213816,0.00560379575905362,32290
oehQMsxzPNQ,-4.282995734441798,-0.11859716412380328,-0.024626439179516846,-0.003369000155517332,0.007854344401160562,-0.021257439023999493,0.0,0.0,-0.09981760033479192,-2.915973421166022,-0.7424171143536178,-0.2717322683670762,-0.7618393654224676,-0.2683168312693738,-0.6492116702165394,0.0616919420621132,0.7558564297913601,0.023612720731619685,0.11780866484550268,-0.08554984984846928,-0.24844414186132902,-0.051777190536206774,-0.20204342049129465,-0.05249928498718272,-0.14342560400182425,-0.06734006734006734,-0.14458838503413496,-0.01122334455667789,-0.01122334455667789,-0.02244668911335578,0.0,-0.08308544132671436,0.23284457987314244,-0.16319241718168742,-0.037509440049884435,-0.09679641287623975,0.23234770459176368,-0.033941689781815554,-0.429061092859071,0.023413970619068136,0.07100719266441197,-0.28053392638880936,-0.4190204972198437,-0.5282392564999762,-0.29886630242457946,0.0,0.300658304023496,-0.20543238853195156,-0.06134412936514802,-0.1777383249516975,-0.10720153851161895,-0.030744970681804373,0.10641303923331868,-0.9774878812351053,-0.2628674561039711,-0.005323531052081387,-0.6494633584431813,0.11654650875691597,1.0243288248170535,0.03785725274684961,0.6488768598633852,0.0,0.018928626373424805,-0.3159365223717632,0.0,0.01773937628406852,0.02016756399091897,-0.016970844890907777,-0.05477841010961951,15259
z125qBav35A,-3.133806373855286,-0.24496741315108372,-0.05982673758791134,-0.05982673758791134,-0.02438353205911961,0.0,0.0,0.0,-0.18572123585029443,-1.8633082415177213,-0.45666872185008334,-0.5671493444893798,-0.611562206454205,-0.07181530751697851,-0.2779722654739638,-0.053875994644911926,0.17352946982073458,-0.0012772326316681237,0.01677819229782279,-0.01608151995327653,-0.5704295101116186,-0.2515858004242735,-0.30334275002119027,0.03915879136637179,-0.06258439895174037,-0.007373115646448075,-0.20464750121046826,0.0,0.005196014569740965,-0.016255688039413078,-0.008127844019706539,-0.11402204039074082,0.0038316978950045932,0.09704065199242473,-0.07791119053175843,-0.06699665713386682,0.07405046462239784,-0.20392180085156586,-0.06069757801859432,-0.09509577503056652,0.03730099844758178,-0.06995751459818841,-0.7858173766338421,-0.37364860079165174,-0.4424159668012404,0.0,-0.1355608270429629,-0.12168543618074956,0.052714874070668105,-0.013962474905281574,-0.12757812309503658,-0.012540102201832992,0.04815747581676133,-0.9539476357843419,-0.0602041017745405,-0.2076373866891461,-0.7417238228269332,-0.1375637600335332,-0.02217740296805637,0.002264185119775393,-0.006444219187053041,-0.01105967346967211,-0.02496409234624153,-0.15170040302495136,0.0,0.005196014569740965,0.013410942632515799,-0.10632961658637519,-0.04934762440536111,14560
xHT-Df8fTLE,-4.372818513642869,-0.6826704049848846,-0.14968243222252697,-0.04773232505494107,-0.001007703391480208,-0.11148989287655561,0.01438881377215157,0.0,-0.5442912394064181,-1.4198504485401777,-0.855211296343402,-0.7583621430868686,-1.2167597365692,-0.672845296917953,-0.5104460544611555,-0.01127204816723476,0.5013723678712998,-0.5298690291241744,-0.11328459228847138,-0.22083950506284933,-0.14329280862856653,-0.001669825504614142,-0.1922513664127654,-0.12380086291209594,0.0064854570577037585,-0.19779155703263965,-0.20472278489896656,-0.057461599658130025,0.07348684242480356,-0.19470600990454817,0.11696764654277914,-1.6751863704950898,-0.04455312249637333,-0.25292338710628837,-0.11529999907143185,-0.27508850565231946,-0.3251506002917417,-0.6020338053559771,-0.3098811350686783,-0.1196763939156989,0.05916046560630284,-0.46107294434515883,-0.2651094832345273,-0.09316609900222628,-0.22383139676046437,0.11435473263360241,0.041623667752409,0.012402447432749764,0.09795051207849048,-0.09423623934735731,0.14196638636903147,-0.09348046180374708,-0.014074450970630759,-1.092802781272976,-0.5901642500625259,-0.550587207569903,-0.33088463587236916,0.022731407195421882,-0.04338714868749938,0.014136887924281513,-0.12663448419231735,-0.01618351318406734,0.12465029588618237,-1.93834070586704,-0.0339097999321804,0.0,-0.0672845296917953,-0.11271830363908042,-0.3092502314323699,6722
PipM3s4gr1Y,-4.028533669805967,-0.07009199715832926,-0.04985045861718071,-0.017664205180066395,-0.005613477246321774,-0.01287450137484572,0.0,0.0,-0.058041269224584524,-2.8562467118035997,-0.4357978743256279,-0.4316138351706682,-0.7953011198235389,0.011114858739582179,-0.36601175085006954,-0.062313073271475894,0.6509270036366382,-0.3125950831587557,-0.056081765944328316,-0.04882074181580434,-0.2505470424817271,-0.2599144240166107,-0.007625987045467353,-0.03491652363958225,-0.00854969080906498,-0.031362479996013215,-0.03234527299378254,-0.025543059389416173,-0.00643725068742286,0.0,0.0,-0.15786644764257218,0.018840776107546642,0.26067302550825744,-0.15866589022254357,-0.031056606313241475,0.07667610197185537,-0.16562104066829564,-0.1937414334187939,-0.10783872132287586,-0.00334810028329377,-0.04094188760645462,-0.8521475699747958,-0.05984175294817262,-0.058247212584859875,0.0,-0.7461093323755086,0.07594617613796872,0.05499904262406252,0.020441399186141407,0.17987805633089649,0.031462410318509604,-0.1826674157675363,-0.7648623435911235,-0.1606253935027997,-0.10588530075790192,-0.4591633216439477,-0.02585501578747018,-0.19167591710075893,0.0,-0.14229035172301818,0.0,0.020341468863644945,-0.1434260815621733,0.0,0.007055080768248682,-0.09346960990721381,0.01637553849952536,-0.10860948824508754,7408
oxJpIQpCtkg,-7.742122135110744,-0.570177645724741,-0.23175235834976027,-0.1396459061905182,-0.057228794512211495,-0.06140430143949474,0.0,0.008827183974999627,-0.3985814459230368,-4.700284277169246,-0.9614506017690081,-0.9544631659865912,-0.982824146947542,-0.45111347152006664,-0.9429791691805383,-0.042501790598057046,0.5847044417473496,-0.2214263207002154,-0.10054764974873909,-0.0803519041483977,-0.6881740445078379,-0.5457162094621857,-0.06882281547487956,0.1701676894404045,-0.13124980046848647,-0.043318855236527586,0.02866219463561892,0.021012810238811942,-0.012616704516780217,0.010506405119405971,-0.012616704516780217,-0.9435202715901214,-0.06886790734234483,0.27602896485125017,-0.23429373600010242,-0.2626348765393688,-0.10667292902522019,-0.25630397834724605,-0.7705460643186792,0.013729571805822904,0.12439764028846528,-0.08749986697899098,-0.5216353485610377,0.32569855870158515,0.4785076828425623,0.028160773069405225,-0.8567076046713011,0.038762772947837476,0.1450244641417746,0.07801614541369706,-0.2315016475666536,-0.1153648373978241,0.0867982375212315,-1.3110189914320038,0.018291065118608785,-0.28081050647726635,-0.9863232758628464,-0.33204929731539234,-0.180944645764602,-0.03617089240593431,-0.7819849692572666,0.0,-0.1354253073957697,-0.15623249871894018,0.0,-0.0765623836066171,0.02480233078059253,-0.03578490602043166,-0.06312861445136633,6064
kMviTwlqe54,-7.5043906089453785,-1.037162785284179,-0.27613596772283316,-0.20992176477630115,0.0,-0.04966065220989902,0.0,0.0,-0.8437945712445103,-4.412121747426376,-1.3258299655211725,-0.6936457319541915,-1.0398755745353325,-0.40402034515281837,-1.7109821587474014,-0.21340324862687937,0.6295757823639484,-0.569034162278542,-0.022245297729046182,-0.1104961223083818,-0.5374921315270953,-0.5287554170078769,0.006023925268064723,0.24588432181141756,-0.22826822646228387,0.036588585323844236,-0.39578615674291884,-0.03310710147326602,-0.01655355073663301,0.031209852475794962,-0.12525676209566505,-1.3922336804326596,-0.2634620888979762,-0.40074753739848257,-0.13643157998424882,-0.19188831723468225,0.12221179456885967,-0.15888555380953762,-0.5255869473016626,-0.1660571976069366,-0.1785032362042636,-0.04238467036437871,-0.04295320625924326,-0.33580455516069385,0.6174619220422728,0.0,0.2478198990714633,-0.06058846573966514,0.22943510912290582,-0.2713832631635118,-0.28751946170765963,0.22553627307984236,0.1347621712143079,-0.5601356173173393,-0.017492593169724735,-0.20537773631322231,-0.32819639503952214,0.1954933032646693,-0.3136635954797691,0.0,-0.09952998051604064,0.0,-0.02762403057709545,-0.29300253260383,0.0,0.0,-0.020348048731575114,-0.12335951309819398,-0.12884258399436457,1733
5TTiidPkXvw,-4.631363313528379,-0.4606463820709159,-0.032390588495732675,0.023356142632569993,0.04496139812702843,0.011205348260181498,-0.01768346595932803,0.0336160447805445,-0.3434802431410686,-1.8096019770694731,-0.5257092163536479,-1.0533406201862952,-1.0345371135365475,-0.4193267633064126,-0.2131486847428059,0.07654654559685647,0.7484128364569292,-0.010225312656064522,0.014987132709009476,-0.18289276203351956,-0.3171477570855754,0.10560995439457854,-0.38658533853559296,-0.05574673112830264,0.016072583907518923,0.012150794372388488,0.6028124880583894,0.11933704132686607,0.013096240484595484,-0.007423563811353524,0.032670598668337505,-0.6642006006053487,0.40650888587575973,-0.24333213423094735,-0.07896286867457022,-0.41533414766880006,-0.2641319486995011,-0.27803363021000105,-0.0376432499100674,-0.08085376089898419,0.11853160030096155,-0.07910287376087263,-0.5004951238699118,0.10827169815298698,-0.22095602720249408,-0.01768346595932803,-0.3319240586057997,0.18758375598398214,0.3206132947512258,0.002450912569623709,0.26367569683002134,-0.17750009553288237,-0.26402653310510854,-1.3389378192939523,-0.38143809271565066,-0.1361458872764696,-0.7846214460120624,0.1655238957387063,-0.1951835614922105,-0.008369009923560518,-0.08719187351182828,0.0345614908927515,-0.2139524786500479,-0.9067602361836395,-0.016738019847121036,-0.01848890698523259,-0.1609020807720638,-0.18747998750825212,-0.08341008906300035,5081
11P0Bc14bOk,-6.407393773117274,-0.4054331415239598,-0.15596509730725205,-0.18847738233356262,-0.11348220906959558,-0.02024565232227527,0.0,0.0,-0.22950146730238363,-3.5100075172766694,-1.26279085048738,-0.7498502506731426,-0.8769183580116335,-0.7615967882987231,-1.4347647280143763,-0.10835736975994696,0.8920264857784441,-0.23551427381914958,-0.2817266243266989,-0.04647874066968457,-0.6053018746002561,-0.40859176773213424,-0.09662351738018216,0.06560809136015511,-0.11919056968677845,-0.04049130464455054,0.3821684006974857,0.0,0.08184520600458647,0.0,0.0,-1.5456210912000676,-0.37977088923826874,-0.13480610728622766,-0.3070971159586227,-0.5426240750235882,0.04366261609854094,-0.171352300482014,-0.4892699311216522,-0.18333985777809803,0.23726483774175222,-0.24066448362043005,-1.8046284402703785,-0.3649798926168571,-0.7074307886645658,0.0,-0.916991049544257,-0.3024162602525329,0.1434447596868977,-0.2643097818213831,-0.10632773042939292,-0.2654641391906356,-0.06610281594697764,-1.0389723733105476,0.09014135676822566,-0.3635337745938374,-0.4541825411947016,0.5643919568437787,0.0005835213075342516,0.0,-0.2517767589552127,0.0,-0.013116544173704654,-0.19587288064426844,-0.02737476047084588,-0.02737476047084588,0.03137061290287389,0.0014334327772037025,-0.16966516278849103,6721
cOO8ZvQz6MI,-5.0034799106818575,-0.20503457342494813,-0.013884623126840467,-0.008605742591927756,0.020384001593780954,0.012509779547723154,0.0,0.0,-0.10883832462080245,-3.5532871212954475,-0.3351648152106472,-0.7379628553581545,-0.9162242956131594,-0.4539655676910721,-0.6591324373849536,-0.054674675692558,0.4674974007674221,-0.1726518190477575,-0.022446266962456884,-0.005278880534912725,-0.34607925739769607,-0.2695134402633059,-0.16018613825634564,-0.0771209426550149,-0.01714533704938853,-0.019762727938689238,0.007098602743876636,0.0,0.009870339280266788,0.0,0.0,-0.11999141890083109,0.040635706918627834,0.00040077987353503985,-0.0534100790042189,-0.08508336221369528,0.1638917308087402,-0.1654209200349469,-0.03644113698007567,-0.07973833354431564,0.0019520184778976934,-0.009271115003330777,-0.15663489135104047,-0.05935433195053463,0.10187590921259337,0.0,-0.18735616023309065,-0.012329493455744966,0.1501394039508335,0.05846846575757514,-0.2530334756253204,0.03418042720799874,0.05514160370056009,-1.2821363201507445,0.1342586635897841,-0.2991465074822621,-0.9914412096133214,-0.20037696654512716,-0.10014438451625224,0.0,-0.41499523733431837,0.0,0.0,0.021027324627028277,0.001974067856053358,0.0,-0.024376236062198964,-0.0224021682061456,0.05070449060229563,5079
cOzCPQLncfY,-5.558314269025015,-0.189698727642434,-0.006235248353006373,-0.006368667241201775,0.01527229335811589,0.0,0.0,0.0,-0.21227362045911935,-3.428844579920206,-1.0018799555214777,-0.6767673103711092,-1.0722688423951858,-0.44605478262936127,-0.7852702211960088,0.0004002566645861655,0.5400588127136525,-0.21684113270968353,-0.026942276734956305,-0.050117554548520904,-0.5626608062420027,-0.4246806598064343,-0.0875957541106569,0.06819164455873994,-0.042548117313560674,-0.013938104476162005,0.11924313132462849,-0.021507541711122256,0.0,-0.014338361140748171,-0.014338361140748171,-0.813778085197133,-0.08726220689016828,0.08853385566828065,-0.25688973053970865,-0.1691251181486796,-0.28189743339583173,-0.39323758026501165,-0.05651749184164356,-0.17856241981837517,0.09493379296140314,-0.06949039404851698,-0.7874361934590555,-0.1691251181486796,-0.12961019587143596,0.007302599458569474,-0.4637911560788357,-0.17052184713447494,0.09453353629681699,-0.17576062316627206,-0.20483760211235458,-0.14071523364357397,0.020475629997736,-0.6027719441758697,-0.052950621252545016,-0.07875883743784051,-0.49973920776698044,-0.11063761303602604,-0.24115047107290888,-0.03591261229596812,-0.14735073866116655,-0.014338361140748171,0.03637957840465198,-0.1354139175079353,0.0,6.670944409769425e-05,-0.06472275346565985,0.0006670944409769286,6.670944409769425e-05,6878
7Ia8RWaT-SI,-3.568547515364898,-0.01843787640137129,0.0011427159578739285,0.027703140924673398,0.0,0.0,0.0,0.0,-0.08153432780505887,-3.476296364927883,0.3386763025417707,-0.2954384014330276,-1.2227060749251057,0.022854319157478598,-0.4256771364155778,-0.023194045523333026,0.046789585842675674,-0.4140646715463725,-0.009852064609777944,-0.08622872849686525,0.01800549739028412,0.09496896136384692,-0.07365885296025199,0.013403749343710414,-0.052997313073288255,0.005590042929058958,0.29080576917137657,0.0,0.002223663485592513,-0.005528274498903611,-0.013280212483399735,-0.6457889372741592,-0.23626424534420454,-0.13385218814663835,-0.08178140152568023,-0.2066462830847154,-0.020538003026653096,-0.12366039717100585,-0.1811050372154791,-0.06519657802896939,0.05648722937706538,0.00012353686031069122,-0.20917878872108453,-0.08267704376293283,0.5026097161740637,0.0,-1.145588189876154,0.6214830600080297,0.09861329874301246,0.6188579017264275,0.11053460576299456,0.0037987584545537967,-0.03826554248123781,-0.01967324500447809,0.15463726489391272,-0.2867290527811235,-0.01581271811976892,0.1170202909293061,-0.028598783161925934,0.009975601470088637,-0.018746718552148003,0.07205287377621299,0.04320701689366564,-0.05401649217085147,0.0,0.0,-0.0033046110133110977,-0.0431452484635103,-0.018808486982303346,5370
jaVeTaL36lM,-5.393916750743244,-0.4446759636438049,0.2266309622365852,0.06539813895870125,0.0,0.05257680320264568,-0.007851902325231815,-0.015827793605571384,-0.6802023104738302,-2.5929360310257685,-0.40954868568964464,-1.25164545961773,-1.2983124883760349,-0.627925055808745,-0.02398911969487738,0.09846917530337518,0.8563127111172557,-0.3902294508880297,-0.0047214555206082365,-0.052080847382214635,-0.19143126595466287,-0.4738418965262795,0.1451054811347514,0.05908567472210835,0.05491174564927692,0.010982349129855393,0.8160305649233051,0.11625994449025456,0.15184148286401317,0.19539891251811148,0.21736361077782224,-0.3180843377261633,0.541172288139359,-0.14212974621216468,0.09650619972206725,-0.2148322610483211,-0.20121542093427325,-0.4040218505845312,-0.18849722643290923,0.4178559456818651,-0.03324659592712742,-0.19545048314545715,-1.2054019683520933,-0.024103233423472203,-0.12207645290641633,0.025766660467218913,-1.0886669157418245,0.38935165297576235,0.5947201552824506,0.01619976047089472,-0.44476922967198335,0.06184415466140869,0.12681875612744087,-0.752418744716068,-0.49334766338425107,-0.8359697445004588,-0.04639820314767373,-0.15373204011755914,-0.08741440784575771,-0.005888926743923856,-0.21729119245006012,0.023803684885910954,0.03177957616625053,-1.5764767715470591,-0.04748338081671415,-0.08870586802418118,-0.3994968023467927,-0.31623547587345,-0.10925511715036079,8107
DGiLsAqY7X0,-3.0642567304372506,-0.11061959656602927,-0.14971308475578626,-0.12958832749038368,0.05485830342844167,0.0,0.0,0.0,0.032956726386937696,-2.1762734939932535,-0.3035862145174848,-0.6127020180250748,-0.6391118292210152,-0.10364698896700242,-0.5721135226538072,-0.15683839679681022,0.44030867867745016,0.16122711478621587,-0.03943764870350408,-0.01841987739602069,-0.015836371465902,0.043110037061732664,-0.061019045200167654,-0.0640706401233427,0.09104369282896047,-0.012364263807981196,-0.4430360644210083,-0.06804402505128648,-0.0715589129737366,-0.0401587743284626,-0.0001814804046849569,-0.2788768708766485,0.15751635847773682,0.14804618915715229,-0.020038813056841354,-0.15333789685570398,-0.06841657784821908,-0.20153418124239675,0.14092087711612855,0.16494266708847627,-0.029246353757961085,-0.06280986927811064,-0.041104544302137835,0.06802484107616125,-0.08936758892226648,0.02038738588486738,-0.022469614544963046,-0.4541395573837579,-0.10549498129081869,-0.01391164324158467,-0.5344091461028697,0.009646853731488159,0.06396071594587494,-1.1728190336740525,-0.32000462778868743,-0.4095489011218576,-0.7488999923051161,-0.204800828526726,-0.048640393410842475,-0.019131411033416597,0.12108272843909729,-0.011189437171310284,-0.005057471362272248,0.056811423935944294,0.0,0.0,-0.009928666326078209,-0.007044163826244121,-0.020034017063060065,49390
bk8ElX8H_FY,-4.940122990613876,-0.6296975581688065,-0.22138310497356783,-0.23094904160822813,0.016614521523357427,0.014924299636782101,0.018304743409932753,-0.013377926421404682,-0.3933901535584563,-2.2481749199841765,-1.046463120796922,-1.1275218470169386,-0.8555040097817095,-0.32481029956485763,-0.49063185528823716,0.007588017405689262,0.907397417916352,-0.09224296040565325,0.05984104721832634,-0.26489732801093246,-0.456323947207538,-0.10860574675441437,-0.32545761858524835,-0.010572877333045627,-0.12392563023699069,-0.08041140719962599,-0.7888301506814832,-0.04689466681051533,-0.03520696227568597,-0.028446074729384686,-0.20081274499226814,-0.6009637860970258,-0.12863667421872194,0.2244039270687237,-0.027762793541194708,-0.13690797281260114,-0.21857805588520873,-0.4403927068723703,-0.1825439637501347,0.0646240155356565,-0.097601323407775,-0.005502211673319657,-0.028338188225986327,0.006041644190311779,0.03941453590822458,-0.013377926421404682,-0.10209659438270939,-0.5251914985435322,0.11968209443665268,-0.17661020606322153,-0.18858560794044665,-0.1623691876146294,-0.11097924982917967,-1.4312223540835038,-0.3949005646060344,-0.31143237314345296,-0.8263027295285359,-0.23562412342216,-0.05620886827057936,0.0,0.14953069371021688,-0.057035998129967264,0.014924299636782101,-0.996835329233646,0.0,0.031538821160139535,-0.035494659618081764,-0.08915021397489842,-0.02535332829862985,1081
Mh5MgjO0wQQ,-1.4279495006904313,-0.5629114971195541,-0.11837651084671907,-0.08547253629460333,0.01738507051709598,-0.06070725646980145,0.01559117941226297,-0.009451020678155966,-0.42494267445970646,-0.7343576248521231,0.6354540496336449,-0.45736102344337937,-0.13891571131002234,0.03650393800513729,-0.6812880079662733,0.10734436478100773,0.37832180780630764,-0.04856336892717006,0.022834958794386295,-0.05974006574736768,0.12763506787985657,-0.2596561954506158,0.2445587624356993,0.16411870381273486,-0.03718202721859848,-0.026904306158043234,-0.5776037007721748,-0.009451020678155966,-0.041460079885081186,0.0,-0.03214548913250781,-0.7131525164187122,-0.09167684957704991,-0.19860380375240605,-0.04587456247714644,-0.06891416615990664,0.04036051965151666,-0.28207780405380256,-0.441228184743238,-0.18405209043981996,-0.009655665566529859,-0.07415940954882308,-0.019933386627085214,0.0518782912856709,0.2945708872392941,0.0,-0.34713538856732973,-0.24854365317875748,-0.06739719532069066,-0.4542669876310601,-0.162043832027833,0.02925203779411034,0.18329766543466386,-0.7642682618703232,-0.298840819076873,-0.0029576058867371025,-0.4953738114588284,-0.22806048643489008,-0.11382559832907124,-0.0443575916379305,-0.006758153813680501,-0.009451020678155966,0.10023701532446702,-0.5121408868963515,0.0,0.015246044183854626,-0.13783239273426512,-0.25020923518691174,-0.06298271272862538,11638
Sjc2th58Sck,-2.061466910690825,-0.32402051126596554,-0.220993410714044,-0.009469820316320154,0.0,0.05238964466987532,-0.21521998866245845,0.0,-0.11328100534864038,-0.8143933459966703,0.42885260629521227,-0.6934667168779431,-0.46850167824482103,-0.31375700543479357,0.24013787341503257,-0.007005554806497061,0.2031130842161457,-0.23631826187480753,-0.12800579185603775,0.005600603431416107,-0.11873919343565742,-0.12467583307295871,-0.005437385845700637,0.04202372780452858,0.0901265105907571,-0.009469820316320154,-0.5505233155841145,-0.015436863229391787,-0.21521998866245845,0.0,-0.040791595049617026,-0.35268439962795295,-0.13664032217487243,0.03994670401767775,0.009551429109177945,0.08807989007967676,-0.12419738152267479,-0.29705760617471966,0.04017072815493439,-0.05838709085871746,-0.06390608549727583,0.1413960345743492,0.6452231189197248,0.41872031460157655,0.3325142264128105,0.0,0.20770557902990694,0.08342658871437436,0.10962621156653903,-0.042502179354812375,-0.0848619433652259,-0.019723725113038576,0.05485391017969837,-0.21997410088952574,0.21739942348348373,-0.27131563263152225,-0.2202701327851866,-0.07903731579655315,-0.029529581635243718,0.0,0.03684076937185521,0.0,0.0,-0.7897634922777117,-0.015436863229391787,0.026474852506508467,-0.10178536676255645,-0.2738615069342032,-0.13072448477888804,12816
pS-ACkqcWmA,-4.72229093372696,-0.5184313616108289,-0.04601631900276404,-0.008908028611062796,-0.002854483876284713,0.024312046957727783,-0.027511107816221146,-0.009646116584787836,-0.5052905411946469,-2.577792637405274,-0.9110207626185929,-0.12092409266763848,-0.9185015492915127,-0.44918566060627096,-0.33333643248725586,0.028347063808561668,0.7497363068573429,-0.21679193365266025,-0.03715722440100898,-0.1617697180202181,-0.290566069435239,-0.3246710350056776,0.007283011718634991,0.017175837267016006,0.03366252056961472,-0.0014272419381423564,0.16511354198957995,-0.012500600461072549,-0.0711153879435246,-0.03430274052472427,-0.034991894489141584,-0.6157325612851574,-0.08223971939281705,-0.5089320470539649,0.00467523680594345,0.0694903710510969,0.02440991497634326,-0.28175590884279145,-0.14070566593029143,0.003247994867801113,0.09833085278684486,-0.18760687493470368,-0.6097238727255778,-0.2539980920629771,-0.24671508034434209,0.0,-0.28264079884443966,-0.32856128874564305,0.09621445688428515,-0.1981888544475019,-0.021950981008629356,-0.14602112269134448,0.025788222905177904,-0.21507516549278005,-0.15522479427530822,-0.1092594481989062,-0.15847482806016355,0.060286699467133165,-0.10256364459196415,0.0,-0.020325964116201634,-0.08253332344866346,-0.08858686818344153,-0.563905328677099,0.0132386884347976,0.007874297664436827,0.02898728376367124,-0.08494536232412397,-0.037846378365426286,8062
